1. Create a csv for Notes. Rows: name, text, priority
2. Read the notes csv using pandas, apply a for loop on rows, display the notes by their names in the grid.
3. Add a listener to each grid item, once a user, clicks on a note, open it for editing
	prefill the text editor window with the note text
4. Once user clicks on save, save the note, update the same row in the csv.

5.Functionality to add a net note.
	Add a + icon/button
	once user oclicks on that button
	open a empty text editing window
	once user clicks on save,
	create a new row in the csv